"Color","Id","Weight"
6c4b08c56a9f7458c6e6dcfeba7ac495,d1ee91cf5b86a3a6dc2f04b962a9ad71,2554
6c4b08c56a9f7458c6e6dcfeba7ac495,19a11631abc1b5356e7fbb46feb37ec9,2548
6c4b08c56a9f7458c6e6dcfeba7ac495,18eecd06125de1da6464d5484c5e04ec,2526
6c4b08c56a9f7458c6e6dcfeba7ac495,7cc05a6222755eb906fdd57d11393e1a,2521
6c4b08c56a9f7458c6e6dcfeba7ac495,99c43e3f9a39164d0a9575d2f6ed222b,2519
6c4b08c56a9f7458c6e6dcfeba7ac495,186a81f43ff6d851e8678c7f40dcbcf9,2508
6c4b08c56a9f7458c6e6dcfeba7ac495,17b12c03db04648e12eb473215573c8b,2506
6c4b08c56a9f7458c6e6dcfeba7ac495,600528217bb5898f1ef8aec66428d053,2498
6c4b08c56a9f7458c6e6dcfeba7ac495,6d037bf4c9eb005234c50b36fee2eb6c,2484
6c4b08c56a9f7458c6e6dcfeba7ac495,d7c48807f015d095a8bb939b5a8e66ae,2469
6c4b08c56a9f7458c6e6dcfeba7ac495,a1b538c88a86dfd219a568851ec15c63,2461
6c4b08c56a9f7458c6e6dcfeba7ac495,fdec50be51a8ac7a25c76f745730f0ae,2458
6c4b08c56a9f7458c6e6dcfeba7ac495,6871e6c62bd87f3ef8e5812aee61c2d0,2447
6c4b08c56a9f7458c6e6dcfeba7ac495,97d78229a6fe753a65c0cd70979d90e0,2445
6c4b08c56a9f7458c6e6dcfeba7ac495,aca51118fcdc1991b64f3ee72bcabbf9,2442
6c4b08c56a9f7458c6e6dcfeba7ac495,1ecbb22c8e77063c806050933575de90,2432
6c4b08c56a9f7458c6e6dcfeba7ac495,98931b51dff2410474b5e9905f412614,2427
6c4b08c56a9f7458c6e6dcfeba7ac495,7cea6991d117f9a8f894f0ccc6ef916a,2394
6c4b08c56a9f7458c6e6dcfeba7ac495,11957a2a70313831d2e2ed2f45b5d387,2384
6c4b08c56a9f7458c6e6dcfeba7ac495,5b8a2ce1db54972e645840c5a724eb62,2382
6c4b08c56a9f7458c6e6dcfeba7ac495,d4a6513972ac49c19132b1de847174c6,2368
6c4b08c56a9f7458c6e6dcfeba7ac495,0dce155fa68bc243e2d5b01516758632,2367
6c4b08c56a9f7458c6e6dcfeba7ac495,9d193f4f4733e269accfb66845ae0871,2360
6c4b08c56a9f7458c6e6dcfeba7ac495,6af98d998869b42b798125aa892d3a36,2339
6c4b08c56a9f7458c6e6dcfeba7ac495,8c1b12447d64b076658fcf4d8a5eabf1,2324
6c4b08c56a9f7458c6e6dcfeba7ac495,61e6ed67867d776c7f92cf26ee452220,2323
6c4b08c56a9f7458c6e6dcfeba7ac495,d27b53769ebbbf4fe23790021eff100c,2319
6c4b08c56a9f7458c6e6dcfeba7ac495,4878dcf883ea3d97091703cd83cd56db,2317
6c4b08c56a9f7458c6e6dcfeba7ac495,86f1922014dc1b9112c77d4b251ccfb9,2314
6c4b08c56a9f7458c6e6dcfeba7ac495,1028639842837f23c770cc004f1067cd,2307
6c4b08c56a9f7458c6e6dcfeba7ac495,0c09fa36b3fea94f885ac2ec8e3d75d9,2302
6c4b08c56a9f7458c6e6dcfeba7ac495,b48a0fb3960132c4d23c6ee8c050296b,2298
6c4b08c56a9f7458c6e6dcfeba7ac495,4aa89efb80831ab42ec646de41309b32,2293
6c4b08c56a9f7458c6e6dcfeba7ac495,1fa3b5c68d0ccc6e26f615a88c8cd47b,2282
6c4b08c56a9f7458c6e6dcfeba7ac495,955df521b9b09e06ca01c4ebd537b6b2,2281
6c4b08c56a9f7458c6e6dcfeba7ac495,c2f639fda8167d0ef27fcb7d6c117b84,2278
6c4b08c56a9f7458c6e6dcfeba7ac495,9ad761126c5a932c4ffbdbc5aa47d615,2258
6c4b08c56a9f7458c6e6dcfeba7ac495,d4ae53c72e5a0c2b23d12f9ef246fc91,2248
6c4b08c56a9f7458c6e6dcfeba7ac495,f62c2be6be83b768ba9f59d6ac1315e7,2248
6c4b08c56a9f7458c6e6dcfeba7ac495,3514ac53cead1e0782971c23bb061905,2236
6c4b08c56a9f7458c6e6dcfeba7ac495,2703b87242287084e6ad72db7c2734f4,2222
6c4b08c56a9f7458c6e6dcfeba7ac495,fd28d39079118714b5a37c493623ac8c,2219
6c4b08c56a9f7458c6e6dcfeba7ac495,575d0c845f3ff05c56fc17e7dd57a241,2213
6c4b08c56a9f7458c6e6dcfeba7ac495,cd75def5e3f066e8e544f4dbe4223439,2210
6c4b08c56a9f7458c6e6dcfeba7ac495,701a080afd31f60eac384b82a0b84363,2204
6c4b08c56a9f7458c6e6dcfeba7ac495,87ace60c3e004de90b348270e99d0966,2202
6c4b08c56a9f7458c6e6dcfeba7ac495,1ac369cf2d5a7a09b9704858a873f01a,2197
6c4b08c56a9f7458c6e6dcfeba7ac495,a1532ef0292413fe3d2791d68a59a14c,2185
6c4b08c56a9f7458c6e6dcfeba7ac495,9d98fc2cf9c85139f1743652acc5390c,2171
6c4b08c56a9f7458c6e6dcfeba7ac495,f032621d1ab735117c4178315b3145e6,2152
6c4b08c56a9f7458c6e6dcfeba7ac495,0908b5ce2fc0b98c029c0eda2f3878e5,2145
6c4b08c56a9f7458c6e6dcfeba7ac495,516cba5ad78ab0885d4119700fc76857,2142
6c4b08c56a9f7458c6e6dcfeba7ac495,6ea862ea8d1950fae65a3f4eaaad5140,2139
6c4b08c56a9f7458c6e6dcfeba7ac495,3a837b18ccb6b56bf6c34f8b5d78818c,2135
6c4b08c56a9f7458c6e6dcfeba7ac495,2c7e952bc211caaf831f7cc63f807529,2133
6c4b08c56a9f7458c6e6dcfeba7ac495,93b8ac776b4614ed8dc4ea096b7b80c5,2131
6c4b08c56a9f7458c6e6dcfeba7ac495,a66ca222419e65a427e9ee342d0c242f,2130
6c4b08c56a9f7458c6e6dcfeba7ac495,623e95d2393dc4f8a76e3f26393926b1,2125
6c4b08c56a9f7458c6e6dcfeba7ac495,3ffed27a739b3d34ca298039535aea09,2121
6c4b08c56a9f7458c6e6dcfeba7ac495,1b350f03d014a23d7c972c3de35434ae,2115
6c4b08c56a9f7458c6e6dcfeba7ac495,a2be717325142c8e6c58a6dd14a40c5a,2114
6c4b08c56a9f7458c6e6dcfeba7ac495,9ff54ac50de5ecac37a290df3102e89c,2105
6c4b08c56a9f7458c6e6dcfeba7ac495,37de65ec315760c3f800ab9144716fbb,2103
6c4b08c56a9f7458c6e6dcfeba7ac495,8f86e8d8ce5da8250bdfad6fcb9015e0,2089
6c4b08c56a9f7458c6e6dcfeba7ac495,0203ead5e80e0d5070488bcb0ee0b73c,2077
6c4b08c56a9f7458c6e6dcfeba7ac495,011dc6c93c5ae15c15daab29e18f16ff,2073
6c4b08c56a9f7458c6e6dcfeba7ac495,a4e43d35d6edf7365162d074ffc2038d,2067
6c4b08c56a9f7458c6e6dcfeba7ac495,be846c59b9e47cc232cc2482cb0b966c,2050
6c4b08c56a9f7458c6e6dcfeba7ac495,7a023146608eaa4ab0158b4b8866cef8,2045
6c4b08c56a9f7458c6e6dcfeba7ac495,89a80c9f555f5b3388374829fa69a899,2036
6c4b08c56a9f7458c6e6dcfeba7ac495,743f3cef36b2da39663433d6acd50005,2035
6c4b08c56a9f7458c6e6dcfeba7ac495,5ad458f86eaf4cab7b543926a2694eef,2032
6c4b08c56a9f7458c6e6dcfeba7ac495,3c33cdc911063a9157975d6ab80aeeb1,2028
6c4b08c56a9f7458c6e6dcfeba7ac495,8a37b0b78879ad05bc3a039735b967c9,2025
6c4b08c56a9f7458c6e6dcfeba7ac495,f7588a2916b6cbfd0aa0245096c06fc9,2021
6c4b08c56a9f7458c6e6dcfeba7ac495,df317caf7520570b1d6b78c576c78cd2,2018
6c4b08c56a9f7458c6e6dcfeba7ac495,5cd84f24343caa8ea867f7233e25b2da,2011
6c4b08c56a9f7458c6e6dcfeba7ac495,19a9120484530f6435dfcef631ac7443,2004
6c4b08c56a9f7458c6e6dcfeba7ac495,513439a4a218cf5bee00333648e058f5,2001
6c4b08c56a9f7458c6e6dcfeba7ac495,dc4547c18f62e42ea43ea0b96b25a019,1999
6c4b08c56a9f7458c6e6dcfeba7ac495,8bc2ccb9ac6d921cffc8bdce69bb52fc,1993
6c4b08c56a9f7458c6e6dcfeba7ac495,39a7f97d2044c4284a802a3b26051471,1991
6c4b08c56a9f7458c6e6dcfeba7ac495,4379992d2cad748c9a7729b3b444a553,1985
6c4b08c56a9f7458c6e6dcfeba7ac495,0368ac607e8b7a46b6404fad008e9987,1959
6c4b08c56a9f7458c6e6dcfeba7ac495,b3ffa08212f5753793aa21d235e19349,1957
6c4b08c56a9f7458c6e6dcfeba7ac495,9d1dd6cad191b26d61f7cf2e310e199c,1955
6c4b08c56a9f7458c6e6dcfeba7ac495,429b2e2995eb0baf6e2e0b456b02c322,1949
6c4b08c56a9f7458c6e6dcfeba7ac495,12974150566dee7b5d2b82200d8cf25f,1946
6c4b08c56a9f7458c6e6dcfeba7ac495,186615368d069faa39be057da68f54ef,1946
6c4b08c56a9f7458c6e6dcfeba7ac495,98c90f3e12a00028e78e91063fcdc6b6,1945
6c4b08c56a9f7458c6e6dcfeba7ac495,bc165847c51e5df7b84a2e315ab343b0,1945
6c4b08c56a9f7458c6e6dcfeba7ac495,b9d4ceff88e779e24943449927002c52,1942
6c4b08c56a9f7458c6e6dcfeba7ac495,a842a75047f87831cc2723c2cd693e3a,1940
6c4b08c56a9f7458c6e6dcfeba7ac495,661e61f073e2184af074cd5910805029,1933
6c4b08c56a9f7458c6e6dcfeba7ac495,d6b452dbecdbe52466ecb8ef7e6ad766,1924
6c4b08c56a9f7458c6e6dcfeba7ac495,86ac0dc73a8cae1617c606166ae3b4f0,1922
6c4b08c56a9f7458c6e6dcfeba7ac495,bd7a0ff10f02488055e7bd69dbc29b44,1908
6c4b08c56a9f7458c6e6dcfeba7ac495,cbb3f7f90455db194f25d5edf68f1559,1905
6c4b08c56a9f7458c6e6dcfeba7ac495,1d06524b587fa6cfebff2a12c9fa3c79,1901
6c4b08c56a9f7458c6e6dcfeba7ac495,cd28c5459c9195760a22d389471ef4ae,1896
6c4b08c56a9f7458c6e6dcfeba7ac495,cbdaef4f075e2a00f7219d263e5c5cb3,1896
6c4b08c56a9f7458c6e6dcfeba7ac495,7e37d06b887eb320ad1c1354cfeae856,1894
6c4b08c56a9f7458c6e6dcfeba7ac495,b6ad4642f2af41e82c45b1ed40416382,1891
6c4b08c56a9f7458c6e6dcfeba7ac495,4db614401504d22d65bb22ce569d349b,1879
6c4b08c56a9f7458c6e6dcfeba7ac495,e5c83c22a2c24d551d069580d508cc97,1878
6c4b08c56a9f7458c6e6dcfeba7ac495,a4966242dbf79f87dbeb34fcbaa054b1,1873
6c4b08c56a9f7458c6e6dcfeba7ac495,43dd801d96760e2d422b82bd64be974a,1872
6c4b08c56a9f7458c6e6dcfeba7ac495,84389a948d7bb4fcec1865d14894e23f,1857
6c4b08c56a9f7458c6e6dcfeba7ac495,fdeee4d5bc9dcc8041e7de59416fda1d,1855
6c4b08c56a9f7458c6e6dcfeba7ac495,0128750af681dbe4a23dced3f9a986ea,1854
6c4b08c56a9f7458c6e6dcfeba7ac495,8a8c32448502fde6beba15a2b62d598c,1842
6c4b08c56a9f7458c6e6dcfeba7ac495,a4ac84fffee4c21a54b1dc4bcd769fa6,1841
6c4b08c56a9f7458c6e6dcfeba7ac495,e99662dbd25e35c6f3e01e44823baecd,1836
6c4b08c56a9f7458c6e6dcfeba7ac495,8fd153be0f94316a371c803f8859ad85,1833
6c4b08c56a9f7458c6e6dcfeba7ac495,c3344e2905054195ab687a59533b9b66,1827
6c4b08c56a9f7458c6e6dcfeba7ac495,cd5d915eb409aef6aac7e77e5a4037f3,1823
6c4b08c56a9f7458c6e6dcfeba7ac495,1734b3a53af48603c0f7296973aa981e,1821
6c4b08c56a9f7458c6e6dcfeba7ac495,2abd6b3fa4315ae0656173712dbe00f4,1821
6c4b08c56a9f7458c6e6dcfeba7ac495,275c6b9cca267d4dda2be9844c719e1d,1818
6c4b08c56a9f7458c6e6dcfeba7ac495,6bb55f1cd26390787d0a6ef01ea91d32,1815
6c4b08c56a9f7458c6e6dcfeba7ac495,8318d4009bbc5c3b8b8efd2c92a553b0,1814
6c4b08c56a9f7458c6e6dcfeba7ac495,8bca293206df593f5abcc194f75a2963,1798
6c4b08c56a9f7458c6e6dcfeba7ac495,98e5a93e69db55404524211c55c95a78,1795
6c4b08c56a9f7458c6e6dcfeba7ac495,8cf42c0d18720ac87a5a22be59c84285,1794
6c4b08c56a9f7458c6e6dcfeba7ac495,2b8a2fa0b61b012ab7f5a6f4c7886207,1793
6c4b08c56a9f7458c6e6dcfeba7ac495,6428e749d02d50a3ece45d2462a1caa6,1793
6c4b08c56a9f7458c6e6dcfeba7ac495,c082dbd90e9a65cd8c6062feb874da39,1791
6c4b08c56a9f7458c6e6dcfeba7ac495,8d617c2d436961cb5cb29db3b92c52fd,1791
6c4b08c56a9f7458c6e6dcfeba7ac495,e60934bc91a432aefa0c1725b1e48a01,1774
6c4b08c56a9f7458c6e6dcfeba7ac495,0e3f3ee3305b800049ee49821d1855b0,1769
6c4b08c56a9f7458c6e6dcfeba7ac495,24511492ecf46181ffe6cf1018cbe94b,1762
6c4b08c56a9f7458c6e6dcfeba7ac495,1b8d24423f1ce7282316d876c19a0944,1758
6c4b08c56a9f7458c6e6dcfeba7ac495,f5c8cbf3a74f4c14beae67d5fb6619cf,1756
6c4b08c56a9f7458c6e6dcfeba7ac495,3c2d66a14a3cf0cc5406f84a13e05242,1754
6c4b08c56a9f7458c6e6dcfeba7ac495,0ab85a4e847cad3dda40cffc5b1b8914,1753
6c4b08c56a9f7458c6e6dcfeba7ac495,5d159fbea1e6a74542f730a7f46c3c23,1752
6c4b08c56a9f7458c6e6dcfeba7ac495,4184750183d1636fdcec21d0c2e08b03,1751
6c4b08c56a9f7458c6e6dcfeba7ac495,0cfc24543ad49a05c1ea9704759d75e0,1750
6c4b08c56a9f7458c6e6dcfeba7ac495,2b14634c903946f24133aeaf82f7223f,1741
6c4b08c56a9f7458c6e6dcfeba7ac495,fa4c294ea0d4a5577f2587adfe8d6fa8,1741
6c4b08c56a9f7458c6e6dcfeba7ac495,d9ca72a7d94c6114410d041228a53cfa,1740
6c4b08c56a9f7458c6e6dcfeba7ac495,b046a383bd923d40884157d27257da54,1731
6c4b08c56a9f7458c6e6dcfeba7ac495,9b96983f9f65aff4ff1f346963e47cfc,1730
6c4b08c56a9f7458c6e6dcfeba7ac495,73b74482845ca0f4114ae3f48ea5428b,1729
6c4b08c56a9f7458c6e6dcfeba7ac495,31a8b7ba64312dceae0eec67b206c378,1729
6c4b08c56a9f7458c6e6dcfeba7ac495,bed1eab121090ff441c76f6ae12ededb,1725
6c4b08c56a9f7458c6e6dcfeba7ac495,2697a6c8d6f485e9a78943658b78a5cc,1724
6c4b08c56a9f7458c6e6dcfeba7ac495,896527c1372df4e69f26ab19895d220e,1720
6c4b08c56a9f7458c6e6dcfeba7ac495,eec7aeca6e53ec5844c9a21ecbdb510b,1717
6c4b08c56a9f7458c6e6dcfeba7ac495,19636010d7d3d7f19372a7cec4c100df,1704
6c4b08c56a9f7458c6e6dcfeba7ac495,7b46650cad0bccdc49a3849841a537ad,1699
6c4b08c56a9f7458c6e6dcfeba7ac495,c1da279c21ae26d09e9150da2d4610b5,1694
6c4b08c56a9f7458c6e6dcfeba7ac495,6c1a3054c0305e6ad455dc03f400cc30,1694
6c4b08c56a9f7458c6e6dcfeba7ac495,57f4f490479d908cc2a64652bf109158,1693
6c4b08c56a9f7458c6e6dcfeba7ac495,6b5f3b10761b4ad60e0e7a283699836f,1693
6c4b08c56a9f7458c6e6dcfeba7ac495,d9b3431bef797a29e39c66452c8e0729,1691
6c4b08c56a9f7458c6e6dcfeba7ac495,9e32712d5503ccf5c20ddbb87d7c2c3b,1685
6c4b08c56a9f7458c6e6dcfeba7ac495,fe5f105556675b52fb85a9f0b8890a9d,1682
6c4b08c56a9f7458c6e6dcfeba7ac495,129d976ecbfbfe509442ff19eabe424b,1675
6c4b08c56a9f7458c6e6dcfeba7ac495,c4b5c31f4fe744e6f0c318fe0d615848,1671
6c4b08c56a9f7458c6e6dcfeba7ac495,83e9eea61a6bdda7185e2bee7a5bc77d,1669
6c4b08c56a9f7458c6e6dcfeba7ac495,cefbb9c1f704379eb7a782e29d2696b9,1668
6c4b08c56a9f7458c6e6dcfeba7ac495,236419d877e7790674b320961e42fca7,1667
6c4b08c56a9f7458c6e6dcfeba7ac495,f690df5fcb7965a0ec09853f5be1458f,1667
6c4b08c56a9f7458c6e6dcfeba7ac495,0c3e9ea4fed098df63b4c068bcce9831,1657
6c4b08c56a9f7458c6e6dcfeba7ac495,2fac6efb97127f9c2179b904911c4231,1656
6c4b08c56a9f7458c6e6dcfeba7ac495,6a0c7cee9ee113cf5faacfba623e5130,1654
6c4b08c56a9f7458c6e6dcfeba7ac495,4b3613afeaf0b840387a4cab42c6ab12,1653
6c4b08c56a9f7458c6e6dcfeba7ac495,b3103784dff18cbe7a116ea085b2dddd,1653
6c4b08c56a9f7458c6e6dcfeba7ac495,924864a3842948fb294a7ddb11e07e9c,1652
6c4b08c56a9f7458c6e6dcfeba7ac495,31b588a4521ab547dec2f20281b42768,1646
6c4b08c56a9f7458c6e6dcfeba7ac495,cbfd15d2022b5ba37a447b688480ffe0,1646
6c4b08c56a9f7458c6e6dcfeba7ac495,505a043680618df34652d0516b404095,1643
6c4b08c56a9f7458c6e6dcfeba7ac495,fd9a0d47ccd554b7daadd184fafdc1e7,1643
6c4b08c56a9f7458c6e6dcfeba7ac495,87205ff828cd8d1e5f62e2a49172cd3d,1643
6c4b08c56a9f7458c6e6dcfeba7ac495,e4c868d999637ac39f137669d8f26129,1641
6c4b08c56a9f7458c6e6dcfeba7ac495,d31a7a99161cb36b964a01f4e838697f,1640
6c4b08c56a9f7458c6e6dcfeba7ac495,50c6d04bdb8603df50b92c52d188a113,1639
6c4b08c56a9f7458c6e6dcfeba7ac495,54e85d4f10279a5f00bf2cc9b4713cd3,1637
6c4b08c56a9f7458c6e6dcfeba7ac495,f4f9076b4039b72ac108f6794489a981,1637
6c4b08c56a9f7458c6e6dcfeba7ac495,f08e963bb8ca0c1d80bb66e6d0caa439,1636
6c4b08c56a9f7458c6e6dcfeba7ac495,a8ee47d6ce64779dfc12ae9a6b71e14f,1635
6c4b08c56a9f7458c6e6dcfeba7ac495,3aa5d2280dd4fc2c1e363ba1f57b5fa6,1633
6c4b08c56a9f7458c6e6dcfeba7ac495,41e696afa47da475a24496834f435e07,1631
6c4b08c56a9f7458c6e6dcfeba7ac495,8493add29a0dcffc5052dea1628e93e6,1627
6c4b08c56a9f7458c6e6dcfeba7ac495,1c52ab197ac1320e09a4e881970546f2,1626
6c4b08c56a9f7458c6e6dcfeba7ac495,49b995958e12c8edbf00c17373cd2df4,1624
6c4b08c56a9f7458c6e6dcfeba7ac495,5ab63b553d6bd5e2b8f1286258e6ffb5,1617
6c4b08c56a9f7458c6e6dcfeba7ac495,173f8e63728d9ecc2d67a9070c2d3e14,1614
6c4b08c56a9f7458c6e6dcfeba7ac495,f963a38eb8960670386f1344aee2ee73,1614
6c4b08c56a9f7458c6e6dcfeba7ac495,488ae13ac244593f179d682e4e1c4232,1612
6c4b08c56a9f7458c6e6dcfeba7ac495,c31361d7275bb25ee539cc17e78b4b6c,1597
6c4b08c56a9f7458c6e6dcfeba7ac495,d9f9f69860487bdb02451f345268e574,1595
6c4b08c56a9f7458c6e6dcfeba7ac495,73fdc80dc8fe0fcceedbe407a8c0de74,1594
6c4b08c56a9f7458c6e6dcfeba7ac495,1d156c11642e787e83b9ba9da046bf7b,1593
6c4b08c56a9f7458c6e6dcfeba7ac495,a70fab8a362865f50aaeecf6bb9c430f,1592
6c4b08c56a9f7458c6e6dcfeba7ac495,87ea2ae39510bec888865360509063f2,1584
6c4b08c56a9f7458c6e6dcfeba7ac495,d2c870190bd6edb735e29b7aca102976,1579
6c4b08c56a9f7458c6e6dcfeba7ac495,dd0555d7264f4969672fa2be0d87804e,1578
6c4b08c56a9f7458c6e6dcfeba7ac495,d4f331331415dcc3a0b602abfd432082,1577
6c4b08c56a9f7458c6e6dcfeba7ac495,be2a138b30d108636354cc795f8e4762,1573
6c4b08c56a9f7458c6e6dcfeba7ac495,6e955b405df5b25871d144218168016b,1570
6c4b08c56a9f7458c6e6dcfeba7ac495,5e3ebbd7799f9dccd5cefc4186f5858e,1570
6c4b08c56a9f7458c6e6dcfeba7ac495,71353b71962ecf8dd6d1f7cb765771ac,1569
6c4b08c56a9f7458c6e6dcfeba7ac495,302ba41ee15e91c4a2147799ae68c0f2,1568
6c4b08c56a9f7458c6e6dcfeba7ac495,b717d87b64ab8d6f523b1a6a18cb05bc,1568
6c4b08c56a9f7458c6e6dcfeba7ac495,c3677b20a09e1578dd5a82cb10df6443,1558
6c4b08c56a9f7458c6e6dcfeba7ac495,e99210af086755dd833e12f4fd853e68,1555
6c4b08c56a9f7458c6e6dcfeba7ac495,6636737225b735a8a378a4c17c3b0c13,1553
6c4b08c56a9f7458c6e6dcfeba7ac495,4da63f823d753472701e25a3001101b6,1552
6c4b08c56a9f7458c6e6dcfeba7ac495,28feeded9a09d087784dfb0fa6a4085a,1549
6c4b08c56a9f7458c6e6dcfeba7ac495,8e839e45648db00146a66744fd11fd45,1545
6c4b08c56a9f7458c6e6dcfeba7ac495,b39200b794bdd703ee5b34025b754239,1545
6c4b08c56a9f7458c6e6dcfeba7ac495,3088051df5052afa3de3feb2379aa542,1544
6c4b08c56a9f7458c6e6dcfeba7ac495,5768f19931443d001941fce751196884,1539
6c4b08c56a9f7458c6e6dcfeba7ac495,0334ebd2aee4e9a9302f81175a41b3bb,1534
6c4b08c56a9f7458c6e6dcfeba7ac495,6aa9d0459e309f3c6312c6bbc3ee0176,1514
6c4b08c56a9f7458c6e6dcfeba7ac495,a76a71e7b9ee43087277817814419f8f,1514
6c4b08c56a9f7458c6e6dcfeba7ac495,631470dedce8804dff7c040baa815d7c,1513
6c4b08c56a9f7458c6e6dcfeba7ac495,3112b469e11d29e3e323d7b46f9da8f8,1512
6c4b08c56a9f7458c6e6dcfeba7ac495,79279ccc82f0945edae38400658c2911,1512
6c4b08c56a9f7458c6e6dcfeba7ac495,a6bfc47bf7f708b3e341256f23d4506d,1510
6c4b08c56a9f7458c6e6dcfeba7ac495,6b04fa08acbc262153d25ec8ad3007c7,1507
6c4b08c56a9f7458c6e6dcfeba7ac495,a4760e96b30e41ec10a05a4103b46516,1502
6c4b08c56a9f7458c6e6dcfeba7ac495,cd5cbe0b329bc047512ee8aa183b599c,1500
6c4b08c56a9f7458c6e6dcfeba7ac495,5d143d05725a22619fcebeb38dc124dd,1498
6c4b08c56a9f7458c6e6dcfeba7ac495,1a23527c48ef003eb9845c774fa7b01f,1495
6c4b08c56a9f7458c6e6dcfeba7ac495,4f8b62fd50e00ea353a6f46c53b06f9d,1491
6c4b08c56a9f7458c6e6dcfeba7ac495,e82779c54f9ecd1e902828477b4a09d7,1487
6c4b08c56a9f7458c6e6dcfeba7ac495,7097036753a186e3e4f6e97903ea2ab0,1485
6c4b08c56a9f7458c6e6dcfeba7ac495,923c16e67e720fe6bf87ce5c8cb23a8b,1485
6c4b08c56a9f7458c6e6dcfeba7ac495,4bda837f8a571691104802c582af3e4f,1479
6c4b08c56a9f7458c6e6dcfeba7ac495,186d203024326c2fed144e0a9c85cdce,1475
6c4b08c56a9f7458c6e6dcfeba7ac495,02bec93413ec56e8b3a0b30eafecd4ec,1475
6c4b08c56a9f7458c6e6dcfeba7ac495,7f1204ca94a9b465dc273f22bf3f121e,1468
6c4b08c56a9f7458c6e6dcfeba7ac495,14a1997a36388edb2da40b6c4b2df293,1466
6c4b08c56a9f7458c6e6dcfeba7ac495,adb24e615184584042a39ab85b04690d,1466
6c4b08c56a9f7458c6e6dcfeba7ac495,2e3a46709f9a1041317db73620aca124,1461
6c4b08c56a9f7458c6e6dcfeba7ac495,1c4c6782cad315a859797d64a88d259e,1459
6c4b08c56a9f7458c6e6dcfeba7ac495,fe7b8cbadc5a4e9fef3b4fed03299b64,1456
6c4b08c56a9f7458c6e6dcfeba7ac495,3b86287a3c0ef99fdc1891ae5283a231,1446
6c4b08c56a9f7458c6e6dcfeba7ac495,579768ec2a2f1301f3263de030a66946,1434
6c4b08c56a9f7458c6e6dcfeba7ac495,f71e42be0f31c8a0eb6da3587d6036e9,1434
6c4b08c56a9f7458c6e6dcfeba7ac495,10e2b1b8c9a68b78fc1294b25db60ab6,1422
6c4b08c56a9f7458c6e6dcfeba7ac495,1db139e857abb28e241130feaa58b737,1417
6c4b08c56a9f7458c6e6dcfeba7ac495,dc47b35120d45e57e7843eb9e917f1dc,1416
6c4b08c56a9f7458c6e6dcfeba7ac495,0194dc38069d300f99d3688a7afd8e65,1415
6c4b08c56a9f7458c6e6dcfeba7ac495,f31e51ddacde9959d89e77ff9f907650,1414
6c4b08c56a9f7458c6e6dcfeba7ac495,357984f46a8fc66987f21b22274fa71c,1412
6c4b08c56a9f7458c6e6dcfeba7ac495,588bc0e983b686d9bb3f6f99536f945b,1410
6c4b08c56a9f7458c6e6dcfeba7ac495,84b022d863ae7086970a23012b5288bc,1408
6c4b08c56a9f7458c6e6dcfeba7ac495,3cf755215928920669119aab3a436ca1,1406
6c4b08c56a9f7458c6e6dcfeba7ac495,d468f59be30efeec3b489e9a5acdc3f5,1404
6c4b08c56a9f7458c6e6dcfeba7ac495,1985b9f5c6f13e11434b55376b510428,1400
6c4b08c56a9f7458c6e6dcfeba7ac495,b76c737c1c309d8a05a2195902f032cf,1397
6c4b08c56a9f7458c6e6dcfeba7ac495,077040cab25b201c4b261034e8f4d2f0,1393
6c4b08c56a9f7458c6e6dcfeba7ac495,e5cf89891a65f3ab8f80ddef4ea476a8,1391
6c4b08c56a9f7458c6e6dcfeba7ac495,6ee472ef8b4e437b3de44c275bfde883,1387
6c4b08c56a9f7458c6e6dcfeba7ac495,9f4830126e2e537149ef85300af9e1b9,1387
6c4b08c56a9f7458c6e6dcfeba7ac495,7ebfd78df2b92e1aaa2569772f2d8a46,1382
6c4b08c56a9f7458c6e6dcfeba7ac495,0a003562a8ae24db05b53d2ed0f6d13a,1381
6c4b08c56a9f7458c6e6dcfeba7ac495,0196b04ce6784c058effaee87b4ec180,1372
6c4b08c56a9f7458c6e6dcfeba7ac495,73f61b92c0149ae979b3958d028bdbb2,1369
6c4b08c56a9f7458c6e6dcfeba7ac495,d105ebef93f7f616a2d31751932bb3dc,1368
6c4b08c56a9f7458c6e6dcfeba7ac495,a153ae3bfb2f86b3780561cf08ab1bfe,1367
6c4b08c56a9f7458c6e6dcfeba7ac495,b040d230cc7a6968193fc2fc1fafaf02,1360
6c4b08c56a9f7458c6e6dcfeba7ac495,048ef56525c348cdb847b018b11c305b,1358
6c4b08c56a9f7458c6e6dcfeba7ac495,5cc3509eb05d6d20e89db7381400dbcb,1357
6c4b08c56a9f7458c6e6dcfeba7ac495,494554845ea0375cdb6696406f87526a,1355
6c4b08c56a9f7458c6e6dcfeba7ac495,8d6919ce16c7db7c142a1563288ae6bd,1354
6c4b08c56a9f7458c6e6dcfeba7ac495,9a96dae84fd0b490601b666919f3464e,1351
6c4b08c56a9f7458c6e6dcfeba7ac495,33750fbb9004f41d3338fed7deb9faa1,1348
6c4b08c56a9f7458c6e6dcfeba7ac495,4b125de63a3a42f3f3ad7e6179fa8efd,1348
6c4b08c56a9f7458c6e6dcfeba7ac495,f8d9b66800f68825e8ffaea6ee350326,1348
6c4b08c56a9f7458c6e6dcfeba7ac495,ba54063204942b90c35f7a1cdf850fff,1342
